,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-11-01 18:00:00,100.0,100.0,79.0,8.525805,97518.44,93.0,13.099365,4.014413,6.1595917,1.4553404,2.132104,0.5991141878673022,0.0,0.5991141878673022
2021-11-01 19:00:00,100.0,100.0,98.0,7.720687,97542.82,100.0,12.863312,3.9626226,5.9939404,0.7958517,1.28656,0.0,0.0,0.0
2021-11-01 20:00:00,100.0,100.0,97.0,7.649359,97624.41,36.0,12.88501,4.2474394,6.1383076,0.77170944,1.4691925,0.0,0.0,0.0
2021-11-01 21:00:00,100.0,100.0,100.0,8.812255,97765.875,18.0,12.860992,3.576641,5.3389006,2.0653877,2.8559704,0.0,0.0,0.0
2021-11-01 22:00:00,100.0,100.0,100.0,7.7833257,97841.445,31.0,12.930084,3.2820091,4.941675,2.8408527,3.8879795,0.0,0.0,0.0
2021-11-01 23:00:00,100.0,100.0,100.0,8.182754,97846.95,13.0,12.97345,3.8581257,5.8758907,2.4555235,3.5739193,0.0,0.0,0.0
2021-11-02 00:00:00,100.0,100.0,68.0,7.7597404,97767.04,18.0,12.893738,3.8245277,5.3570766,2.4397955,3.5110054,0.0,0.0,0.0
2021-11-02 01:00:00,99.0,99.0,6.0,6.1363273,97755.48,78.0,12.884094,2.8546267,4.140888,2.1385517,3.3862429,0.0,0.0,0.0
2021-11-02 02:00:00,93.0,100.0,98.0,5.3079348,97805.984,100.0,12.892059,2.646698,3.811674,2.0060205,2.6082716,0.0,0.0,0.0
2021-11-02 03:00:00,70.0,96.0,0.0,5.137215,97788.67,96.0,12.87793,2.748559,3.857213,1.511055,2.196272,0.0,0.0,0.0
2021-11-02 04:00:00,73.0,75.0,0.0,5.1771865,97843.016,37.0,12.757996,2.7842836,4.1427336,0.8480568,1.5244579,0.0,0.0,0.0
2021-11-02 05:00:00,97.0,97.0,0.0,3.7730646,97895.64,0.0,12.840424,2.182067,3.1588688,0.45143032,0.7666168,0.0,0.0,0.0
2021-11-02 06:00:00,91.0,91.0,0.0,2.6856294,97974.5,0.0,12.8272705,1.180088,1.7249546,0.7892971,1.0225353,0.0,0.0,0.0
2021-11-02 07:00:00,53.0,53.0,0.0,1.8130165,97984.96,0.0,12.433228,0.73481846,1.360302,0.46453285,0.7543392,0.0,0.0,0.0
2021-11-02 08:00:00,75.0,75.0,0.0,1.5489522,98028.82,0.0,12.03302,0.7225437,0.7232342,0.26351833,0.4502182,8.988274897786358,0.0,8.988274897786358
2021-11-02 09:00:00,97.0,97.0,0.0,1.114524,98036.1,0.0,12.897247,0.40302467,0.46644115,0.050920486,-0.08587265,67.70603745175437,0.0,67.70603745175437
2021-11-02 10:00:00,100.0,100.0,1.0,3.426788,98063.99,0.0,13.424316,0.9145031,1.0434971,0.5723057,0.55197144,124.87704838291712,0.0,124.87704838291712
