,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-06-21 10:00:00,86.0,86.0,0.0,8.803675,97161.15,0.0,13.628387,2.2511349,2.991251,3.879427,4.7049656,308.8955382562204,31.789414815691813,285.64655365176895
2021-06-21 11:00:00,86.0,86.0,0.0,10.077449,97212.14,0.0,14.671539,1.6648693,2.3808136,4.7581396,5.6518383,369.81342516947126,32.804994530808166,341.81686309358633
2021-06-21 12:00:00,54.0,54.0,0.0,10.074726,97290.91,0.0,16.029663,1.9042778,2.8357697,5.802971,7.1624184,603.5734652680337,146.6283890360686,466.62311003838545
2021-06-21 13:00:00,36.0,36.0,0.0,9.389386,97218.14,0.0,16.824951,1.4286652,2.1504383,6.154831,7.598856,741.6012037264052,279.55830599491554,471.1088407694004
2021-06-21 14:00:00,34.0,34.0,0.0,8.895477,97250.766,0.0,17.062073,0.86528206,1.3096523,6.1668873,7.727577,740.2799999650604,299.36718066757726,455.32476255344295
2021-06-21 15:00:00,22.0,22.0,0.0,8.792916,97232.83,0.0,17.138641,0.28320885,0.7077904,6.401579,7.9535923,752.2010638596316,450.0948484073374,352.5479025968738
2021-06-21 16:00:00,22.0,22.0,0.0,9.080198,97193.016,0.0,17.167145,0.22036934,0.78839874,6.4214935,8.1952095,647.54390518996,457.2794367241181,290.8004724782286
2021-06-21 17:00:00,39.0,39.0,0.0,9.673584,97161.83,0.0,16.382172,0.4584217,0.9100323,6.8127346,8.66757,442.42170824825314,264.1026073529171,274.4948806627714
2021-06-21 18:00:00,85.0,85.0,0.0,10.332065,97130.89,0.0,14.780579,0.47383308,1.1203728,6.49127,8.515249,179.85865252843516,23.41001047352094,168.97647602094565
2021-06-21 19:00:00,87.0,87.0,0.0,10.763572,97125.99,0.0,13.840485,0.5708866,1.1836357,6.060732,8.338852,87.30242032364427,0.0,87.30242032364427
2021-06-21 20:00:00,89.0,89.0,0.0,10.798297,97134.43,0.0,13.388092,0.69916534,1.195797,6.052538,8.208166,12.377087895782267,0.0,12.377087895782267
2021-06-21 21:00:00,100.0,100.0,0.0,10.0898905,97143.16,0.0,13.231995,0.9849739,1.7054749,5.5613136,7.864275,0.0,0.0,0.0
2021-06-21 22:00:00,100.0,100.0,0.0,9.1318035,97170.586,0.0,13.341309,1.0644684,1.7184582,4.7965107,6.869318,0.0,0.0,0.0
2021-06-21 23:00:00,100.0,100.0,0.0,8.567489,97164.234,0.0,13.442017,1.1004238,1.9063492,4.327593,6.3636456,0.0,0.0,0.0
2021-06-22 00:00:00,99.0,99.0,0.0,8.295581,97109.22,0.0,13.543671,1.5685501,2.4055347,4.41276,6.312687,0.0,0.0,0.0
2021-06-22 01:00:00,98.0,98.0,0.0,8.509489,97106.22,0.0,13.520081,1.8730469,2.875866,4.6171446,6.6783714,0.0,0.0,0.0
