,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-07-08 21:00:00,0.0,0.0,0.0,4.642186,96861.11,0.0,22.680664,1.7736225,1.8755493,3.3055115,3.8457718,0.0,0.0,0.0
2021-07-08 22:00:00,0.0,0.0,0.0,4.307044,96868.93,0.0,23.011688,1.5279541,1.4946156,3.327652,3.4844055,0.0,0.0,0.0
2021-07-08 23:00:00,0.0,0.0,0.0,4.748082,96911.586,0.0,22.28357,3.20043,3.2752934,2.180891,2.8533058,0.0,0.0,0.0
2021-07-09 00:00:00,0.0,0.0,0.0,5.0381804,96883.72,0.0,21.685059,3.6008072,3.6164417,2.0213604,2.8727417,0.0,0.0,0.0
2021-07-09 01:00:00,0.0,0.0,0.0,4.944769,96854.29,0.0,21.469543,3.5220146,3.379221,1.7570667,2.6690235,0.0,0.0,0.0
2021-07-09 02:00:00,0.0,0.0,0.0,5.47776,96869.11,0.0,21.614838,4.006254,4.311739,1.3720398,2.11475,0.0,0.0,0.0
2021-07-09 03:00:00,0.0,0.0,0.0,5.759243,96919.61,0.0,21.849884,3.9055462,4.7662163,1.9140167,2.2718468,0.0,0.0,0.0
2021-07-09 04:00:00,0.0,0.0,0.0,5.73196,96910.74,0.0,21.371552,3.7184544,4.7955513,2.1822662,2.5793953,0.0,0.0,0.0
2021-07-09 05:00:00,0.0,0.0,0.0,5.3815756,96932.17,0.0,21.183533,3.1058006,4.1425056,2.5172749,2.9723282,0.0,0.0,0.0
2021-07-09 06:00:00,0.0,0.0,0.0,5.053946,96980.55,0.0,20.885101,2.494915,3.3519726,2.895916,3.4136982,0.1424825766789305,0.0,0.1424825766789305
2021-07-09 07:00:00,0.0,0.0,0.0,4.766097,97029.04,0.0,22.278595,1.5955753,2.6893806,3.250307,3.858902,107.89811562787882,254.93456882874167,60.162950002168984
2021-07-09 08:00:00,0.0,0.0,0.0,4.9879136,97099.59,0.0,23.794495,2.3057175,3.13035,3.3385878,3.8762875,304.13238876236613,573.1606178719069,87.82050477356071
2021-07-09 09:00:00,0.0,0.0,0.0,5.9246874,97142.586,0.0,25.506042,3.0623455,4.222267,2.7999897,3.2612362,502.8533710125876,711.7416885069673,105.90262462720528
2021-07-09 10:00:00,0.0,0.0,0.0,6.3429356,97173.31,0.0,26.350006,3.2847672,4.1935005,3.1212063,3.7449684,680.3019070333442,746.3385825948476,145.99783045031438
2021-07-09 11:00:00,0.0,16.0,0.0,7.0898533,97185.77,16.0,27.104797,2.9993668,3.9772987,3.546135,3.995346,736.3345419109868,510.3033560143272,307.0845245078556
2021-07-09 12:00:00,0.0,0.0,0.0,6.712575,97188.516,0.0,27.787048,2.8552303,3.6098003,3.9563808,4.4654007,916.7665728960908,734.8782509906314,237.02403894433473
2021-07-09 13:00:00,0.0,0.0,0.0,6.6925693,97219.88,0.0,27.869537,2.2793064,3.0346355,4.3425865,5.009468,958.3283984011723,727.8948222879682,258.38300148399503
