,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-09-13 21:00:00,0.0,0.0,0.0,5.297631,96989.44,0.0,17.381561,2.2597656,2.972826,3.3613071,3.962803,0.0,0.0,0.0
2021-09-13 22:00:00,0.0,0.0,0.0,5.7634273,97030.83,0.0,16.722046,2.4857082,3.403946,3.6306248,4.285614,0.0,0.0,0.0
2021-09-13 23:00:00,0.0,0.0,0.0,5.7367435,97005.586,0.0,17.06668,3.06361,4.0147038,2.9331207,3.8134441,0.0,0.0,0.0
2021-09-14 00:00:00,0.0,0.0,0.0,5.742659,96976.17,0.0,16.623444,2.9603214,3.9201488,3.0482712,3.8316498,0.0,0.0,0.0
2021-09-14 01:00:00,0.0,0.0,0.0,5.4272103,96907.2,0.0,16.493286,3.4001923,3.632742,2.3365269,3.2643948,0.0,0.0,0.0
2021-09-14 02:00:00,0.0,0.0,0.0,5.290824,96878.305,0.0,15.996521,3.4939518,3.5064163,2.0079536,3.097412,0.0,0.0,0.0
2021-09-14 03:00:00,0.0,0.0,0.0,5.398853,96905.66,0.0,15.607056,3.8414993,4.0456467,1.9099007,2.612938,0.0,0.0,0.0
2021-09-14 04:00:00,0.0,0.0,0.0,5.1300983,96950.92,0.0,15.70932,3.5434055,3.6816216,1.9193668,2.5180874,0.0,0.0,0.0
2021-09-14 05:00:00,0.0,0.0,0.0,4.545007,96959.66,0.0,15.725922,3.1637821,3.0841408,1.897541,1.78549,0.0,0.0,0.0
2021-09-14 06:00:00,0.0,0.0,0.0,4.2395773,96955.5,0.0,15.7734375,2.9888725,2.9167404,1.4192486,1.4085217,0.0,0.0,0.0
2021-09-14 07:00:00,0.0,0.0,0.0,4.0314245,96967.414,0.0,15.655884,2.9764652,2.7717762,1.6027489,1.0633125,1.549761977610492,0.0,1.549761977610492
2021-09-14 08:00:00,0.0,0.0,0.0,3.8454297,97026.37,0.0,18.292175,2.6118784,2.9322414,1.310442,0.9329319,150.04065107353543,377.9277890085668,65.7330028832292
2021-09-14 09:00:00,0.0,0.0,0.0,3.4982953,97086.83,0.0,21.197205,2.5706596,3.1801567,1.4216042,1.1787548,357.82232915709017,661.515998387137,83.60512008432693
2021-09-14 10:00:00,0.0,0.0,0.0,3.2036965,97162.17,0.0,22.764923,2.4322433,2.8939552,1.4925137,1.0090446,545.6376387003426,759.5183001275836,105.10103558581176
2021-09-14 11:00:00,0.0,0.0,0.0,3.3810995,97182.85,0.0,23.673523,2.3959656,2.7901878,1.8443909,1.7028828,693.0210150130059,784.3300787421481,137.51226717270072
2021-09-14 12:00:00,0.0,0.0,0.0,3.8760433,97144.484,0.0,23.789703,2.1079712,2.6161232,2.9429016,2.7635365,787.9843120318129,786.3970342946694,166.34992640131793
2021-09-14 13:00:00,0.0,0.0,0.0,4.71913,97131.22,0.0,23.343475,1.6891499,2.5257206,3.746605,3.9519444,823.3818086574199,784.9061538347684,178.91392830175948
