,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-10-07 07:00:00,10.0,100.0,100.0,6.1737537,97215.086,100.0,10.150879,1.9045029,2.3948116,3.823038,5.3513165,0.0,0.0,0.0
2021-10-07 08:00:00,7.0,100.0,100.0,5.6972594,97219.44,100.0,10.230652,2.062374,2.7723446,3.3367205,4.760454,29.969626914103372,0.0,29.969626914103372
2021-10-07 09:00:00,11.0,100.0,100.0,6.250604,97298.74,100.0,11.235291,2.7986526,3.6550941,4.0255165,4.878992,99.5043152349925,0.0,99.5043152349925
2021-10-07 10:00:00,9.0,100.0,100.0,5.9682827,97282.2,100.0,11.969727,2.5105467,3.2582092,4.221937,4.923828,163.62333415813887,3.3708515357112883,161.9329302272007
2021-10-07 11:00:00,9.0,100.0,100.0,6.042678,97313.3,100.0,13.027496,3.0955582,3.7601337,3.9681044,4.553137,213.280099343507,10.29927432228394,206.85587490721264
2021-10-07 12:00:00,8.0,100.0,100.0,6.94501,97272.04,100.0,13.481049,3.2646885,4.1987514,4.586811,5.3253,244.140777572794,13.222109806551346,234.89483302967963
2021-10-07 13:00:00,7.0,100.0,100.0,7.0669727,97306.984,100.0,13.83493,3.0176487,3.9401608,4.9533634,5.6012497,253.80991156284767,13.9858273495964,243.6996926593544
2021-10-07 14:00:00,7.0,100.0,100.0,7.1512876,97273.08,100.0,13.780365,2.6506243,3.575367,4.990902,5.990486,241.55874908584414,13.00714588242773,232.54518455199027
2021-10-07 15:00:00,5.0,100.0,100.0,7.5323815,97258.88,100.0,13.45108,2.557804,3.464571,5.39814,6.4629154,208.30435705520966,9.746100623455,202.34412507728425
2021-10-07 16:00:00,5.0,100.0,100.0,7.825941,97259.04,100.0,12.800995,2.6897087,3.4421635,5.590885,6.740595,156.64037044157442,2.084325230856878,155.63119437753045
2021-10-07 17:00:00,9.0,100.0,100.0,8.472481,97251.375,100.0,11.631775,2.6301289,3.5502148,5.712805,7.3020554,91.31949715953816,0.0,91.31949715953816
2021-10-07 18:00:00,10.0,100.0,100.0,8.317376,97255.3,100.0,10.561371,2.463913,3.3768482,5.277505,7.09737,22.474356421727787,0.0,22.474356421727787
2021-10-07 19:00:00,16.0,100.0,100.0,8.113665,97282.69,100.0,9.946899,2.0031052,2.6936588,4.8253536,6.994748,0.0,0.0,0.0
2021-10-07 20:00:00,15.0,100.0,99.0,7.413681,97250.875,100.0,9.635773,1.8133383,2.4241028,3.9931097,6.26943,0.0,0.0,0.0
2021-10-07 21:00:00,24.0,100.0,0.0,7.4687567,97270.18,100.0,9.583527,1.9082146,2.5244808,4.319152,6.295553,0.0,0.0,0.0
2021-10-07 22:00:00,42.0,100.0,0.0,7.4109917,97314.09,100.0,9.534973,2.0969515,2.8842735,4.1254425,6.1659107,0.0,0.0,0.0
2021-10-07 23:00:00,50.0,100.0,0.0,7.598075,97355.734,100.0,9.637054,2.1885653,2.8870945,4.618969,6.4338245,0.0,0.0,0.0
